weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.014,0.561,-0.022,0.614,0.725,0.135,0.189,-0.479,"[0, 1, 2, 3, 4, 5, 6]",2167.0
0.033,-0.345,0.914,-0.233,0.005,0.222,-0.911,-0.601,"[0, 1, 2, 3, 4, 5, 6]",2178.0
0.868,0.52,-0.92,-0.901,-0.131,0.346,-0.734,0.202,"[0, 1, 2, 3, 4, 5, 6]",328.0
-0.653,-0.029,-0.278,-0.281,-0.74,0.825,-0.134,-0.652,"[0, 1, 2, 3, 4, 5, 6]",163.0
-0.647,-0.376,-0.012,0.955,0.763,-0.224,-0.079,-0.646,"[0, 1, 2, 3, 4, 5, 6]",2187.0
0.006,-0.124,-0.559,0.226,-0.24,-0.556,-0.728,-0.924,"[0, 1, 2, 3, 4, 5, 6]",2204.0
-0.108,-0.646,0.516,-0.25,-0.67,-0.912,0.195,-0.135,"[0, 1, 2, 3, 4, 5, 6]",754.0
0.749,-0.988,-0.575,-0.079,0.221,-0.329,-0.168,-0.202,"[0, 1, 2, 3, 4, 5, 6]",2234.0
-0.844,-0.283,0.624,-0.8,0.521,0.33,0.312,-0.302,"[0, 1, 2, 3, 4, 5, 6]",2259.0
-0.573,-0.521,0.615,-0.6,-0.389,0.341,0.712,-0.133,"[0, 1, 2, 3, 4, 5, 6]",434.0
-0.863,0.412,0.517,-0.224,-0.308,0.948,0.885,0.8,"[0, 1, 2, 3, 4, 5, 6]",2135.0
-0.073,-0.398,-0.93,0.245,-0.656,0.41,-0.862,0.918,"[0, 1, 2, 3, 4, 5, 6]",2138.0
-0.754,0.594,-0.984,-0.889,-0.605,0.426,-0.209,-0.152,"[0, 1, 2, 3, 4, 5, 6]",2169.0
0.63,0.944,-0.625,-0.896,-0.89,0.923,-0.726,0.718,"[0, 1, 2, 3, 4, 5, 6]",2106.0
0.96,0.898,0.569,-0.442,-0.575,-0.108,0.122,-0.402,"[0, 1, 2, 3, 4, 5, 6]",2216.0
-0.534,0.749,-0.676,-0.998,0.318,-0.13,0.422,0.144,"[0, 1, 2, 3, 4, 5, 6]",2151.0
0.005,-0.597,0.335,-0.359,0.401,0.438,-0.688,0.83,"[0, 1, 2, 3, 4, 5, 6]",216.0
0.419,-0.602,-0.228,-0.522,-0.167,0.221,0.41,-0.003,"[0, 1, 2, 3, 4, 5, 6]",2145.0
0.216,0.796,-0.845,0.819,-0.867,-0.48,0.591,0.762,"[0, 1, 2, 3, 4, 5, 6]",2135.0
-0.022,-0.719,-0.317,0.714,-0.011,0.418,0.165,0.85,"[0, 1, 2, 3, 4, 5, 6]",2291.0
0.316,0.411,0.549,0.301,-0.313,0.672,0.905,-0.899,"[0, 1, 2, 3, 4, 5, 6]",673.0
-0.474,-0.872,-0.185,0.933,-0.815,-0.859,-0.027,0.08,"[0, 1, 2, 3, 4, 5, 6]",2094.0
0.689,-0.483,-0.776,-0.175,0.619,-0.392,-0.862,0.128,"[0, 1, 2, 3, 4, 5, 6]",2104.0
0.285,0.852,-0.224,-0.687,0.318,-0.582,-0.517,-0.046,"[0, 1, 2, 3, 4, 5, 6]",2203.0
