weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.972,-0.14,0.074,-0.144,-0.796,-0.049,0.114,-0.988,"[0, 1, 2, 3, 4, 5, 6]",2232.0
-0.703,0.076,0.018,-0.961,-0.173,0.165,-0.786,-0.273,"[0, 1, 2, 3, 4, 5, 6]",2242.0
0.362,0.601,-0.769,0.074,-0.179,-0.255,-0.379,-0.641,"[0, 1, 2, 3, 4, 5, 6]",2291.0
0.1,-0.52,0.32,0.655,0.214,0.775,0.458,-0.408,"[0, 1, 2, 3, 4, 5, 6]",2194.0
-0.526,-0.896,0.613,0.797,-0.619,-0.771,0.271,0.665,"[0, 1, 2, 3, 4, 5, 6]",2199.0
-0.658,-0.65,0.073,0.836,0.911,0.764,-0.001,-0.78,"[0, 1, 2, 3, 4, 5, 6]",413.0
0.031,0.033,-0.086,-0.205,0.21,0.57,-0.456,0.745,"[0, 1, 2, 3, 4, 5, 6]",2174.0
-0.152,-0.479,-0.763,-0.098,-0.572,-0.206,-0.956,0.477,"[0, 1, 2, 3, 4, 5, 6]",2175.0
-0.144,-0.197,0.344,0.422,0.712,0.79,0.918,0.952,"[0, 1, 2, 3, 4, 5, 6]",2137.0
0.887,0.987,0.884,0.127,0.998,-0.406,0.372,0.74,"[0, 1, 2, 3, 4, 5, 6]",2163.0
-0.075,-0.066,0.742,0.886,0.113,0.912,-0.039,-0.131,"[0, 1, 2, 3, 4, 5, 6]",2169.0
-0.997,0.609,-0.523,-0.003,-0.288,-0.351,-0.718,0.947,"[0, 1, 2, 3, 4, 5, 6]",2203.0
-0.112,0.393,0.694,0.976,0.776,-0.258,0.895,-0.008,"[0, 1, 2, 3, 4, 5, 6]",2221.0
0.76,-0.765,-0.151,0.255,0.659,-0.714,0.811,0.447,"[0, 1, 2, 3, 4, 5, 6]",252.0
0.019,-0.372,-0.784,-0.87,-0.902,-0.401,0.865,-0.636,"[0, 1, 2, 3, 4, 5, 6]",260.0
0.01,0.104,-0.346,-0.613,-0.454,0.257,-0.067,-0.601,"[0, 1, 2, 3, 4, 5, 6]",2216.0
-0.009,0.848,-0.151,-0.923,0.928,-0.754,0.236,-0.697,"[0, 1, 2, 3, 4, 5, 6]",1714.0
-0.895,0.267,-0.265,0.87,-0.406,-0.311,-0.775,0.722,"[0, 1, 2, 3, 4, 5, 6]",2163.0
-0.86,-0.377,-0.048,0.755,0.527,-0.902,0.375,-0.812,"[0, 1, 2, 3, 4, 5, 6]",2140.0
0.156,0.899,0.975,-0.931,0.509,0.617,-0.289,0.977,"[0, 1, 2, 3, 4, 5, 6]",162.0
0.395,0.527,0.454,-0.291,0.648,0.381,-0.424,0.772,"[0, 1, 2, 3, 4, 5, 6]",2272.0
0.227,0.949,-0.411,-0.506,-0.279,0.088,-0.851,0.441,"[0, 1, 2, 3, 4, 5, 6]",799.0
0.699,-0.022,-0.509,-0.066,-0.14,0.942,-0.195,-0.142,"[0, 1, 2, 3, 4, 5, 6]",2171.0
-0.769,0.995,0.266,-0.994,0.739,-0.596,-0.52,-0.158,"[0, 1, 2, 3, 4, 5, 6]",311.0
