weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.38755379557751346,-0.7493321919248894,0.14762571484731124,0.6408860547010464,-0.49516097023095695,0.3987895244481203,0.9054421550327876,0.2506662757802165,"[0, 1, 2, 3]",1747.7329999999888
-0.17336669645680192,-0.8159078547786045,0.9242819733668715,0.6031144892758715,-0.06723925538233133,-0.6720742947994511,-0.8732274430528855,-0.997800008603555,"[0, 1, 2, 3]",1004.7279999999868
-0.6564807523265077,-0.4119881288226537,0.6623596790221296,0.020264232068748722,-0.6462145101549932,0.551070394999021,0.03367857190950274,-0.4109570314748716,"[0, 1, 2, 3]",1478.7299999999861
-0.7530189182865967,-0.7384331769400458,-0.7729528742218004,0.5659322455488622,0.4626012767941725,-0.9639712849596282,-0.2118413747856147,-0.5630682830999125,"[0, 1, 2, 3]",869.7229999999881
-0.6440374721807844,0.028878197666043715,-0.21401810681391242,0.23050909655734286,0.4546984769297029,0.4706723225865028,0.5410892440058921,-0.18432013176415762,"[0, 1, 2, 3]",943.7249999999885
-0.576786013336904,-0.5352645288533067,0.43187102834713187,0.8965380327781451,0.9529241856464412,0.3488712054595835,-0.14729379631867734,-0.41644415624568953,"[0, 1, 2, 3]",874.7339999999866
0.9751411832937538,0.7591150490109808,0.24430936861812613,-0.995167258364432,0.6961456022391714,-0.6593108430431145,0.7784087120711232,-0.3098877538996836,"[0, 1, 2, 3]",1517.7349999999897
-0.5662822671762227,-0.5186410016754919,-0.08741941155716204,-0.9919171844464298,-0.7860453318935481,-0.8323258820070996,-0.5744156138194043,0.5455203171812455,"[0, 1, 2, 3]",837.7189999999881
-0.8266350889966878,-0.15117580260025765,-0.8888551713619997,-0.3238284992199376,-0.16943421747273213,0.6615004079465954,-0.16614329565825225,0.7073736248834794,"[0, 1, 2, 3]",788.7319999999888
0.0293739693202566,0.4708292058785515,-0.9981746183224571,-0.7367008299968838,-0.05987406276145468,0.8618191116152885,0.24316634094616862,0.07346915892403416,"[0, 1, 2, 3]",1601.7389999999864
0.9842210027588754,0.22393578296095806,-0.8616518236012787,-0.9341432620714349,-0.6034972062673001,0.4927589573389741,-0.8383760227640518,0.1748957069053858,"[0, 1, 2, 3]",1077.7309999999877
-0.8971701311652969,0.3386061722414868,-0.8408129923611887,0.21353162827188088,0.5348992304111608,0.3537106178302081,-0.2943179585873781,0.647307693001614,"[0, 1, 2, 3]",766.7339999999895
-0.10384261545742346,-0.28251468434262317,0.25405027903303945,-0.1332777357039614,0.15890877528198644,0.20156217886442684,-0.12844877536141874,0.22236218942228247,"[0, 1, 2, 3]",868.7319999999881
0.09100707672509012,-0.888464164602107,0.4184366590878197,-0.6523498880433585,-0.8191337076176994,-0.28811351477077274,-0.6651015566823735,0.5227531808077586,"[0, 1, 2, 3]",27.061000000000014
0.2533474766575732,0.8765547973169623,-0.03721612610079994,-0.9756156853687497,0.9394555708988725,-0.9350615727018663,0.42142144810314863,0.9926967322802358,"[0, 1, 2, 3]",900.7319999999892
-0.1076728204155688,-0.6196645682782951,-0.3576298647899194,-0.48687722342341777,-0.3128600459359956,-0.7745858038701527,0.8909675626544162,-0.09719958409084861,"[0, 1, 2, 3]",16.035999999999998
-0.4695550149467367,0.5697209545998967,0.9559633759639827,0.43082737178357644,0.00715671729579026,-0.9644399993519719,0.962774768856598,-0.944843755983519,"[0, 1, 2, 3]",768.7359999999892
0.3232407690976806,-0.3314476498710355,-0.6794771855377182,-0.12070407965629082,-0.18129033576560483,0.4777492613549297,-0.5519016348674006,-0.8897351917034206,"[0, 1, 2, 3]",781.7349999999897
-0.2231791963867502,0.07059294400011118,-0.9850338910424974,0.3196850857951654,-0.648965295805848,-0.35950564125594076,0.30440515181026284,0.8195100738876728,"[0, 1, 2, 3]",14.033999999999995
0.9244703853720648,0.31389410908062443,0.8761036371739717,0.6341683416160431,-0.05863199108459405,-0.17051161338091636,0.942553228178153,0.47593435895579095,"[0, 1, 2, 3]",36.07700000000002
-0.4499414270035389,-0.5246563108171234,-0.5040156928440103,-0.644867291407887,0.9856761398652181,0.6451517602616765,0.5535413687704096,0.4132309179025804,"[0, 1, 2, 3]",882.7259999999862
0.5373216574889614,0.010152719805996968,-0.7222410311903353,-0.3601189094954358,0.24073225658977138,0.4419251511400626,-0.9171691379874738,-0.1012601612738313,"[0, 1, 2, 3]",816.7279999999893
0.4259043128317721,-0.5609198858631383,0.39113169027639416,0.21659540359276286,-0.10004717012086117,-0.9849530115627789,0.21767609470241855,-0.42143796323105964,"[0, 1, 2, 3]",750.7339999999888
-0.3506432637338506,-0.7271553707675722,0.7602111941405867,-0.02126839526252633,0.7406410001948665,0.48143838362212477,-0.23480592817081591,-0.23678385640275867,"[0, 1, 2, 3]",1012.7319999999886
