weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.3480359865615952,0.5419845535836219,-0.04112510711960016,0.40158007853721034,-0.6537825891911815,-0.646416291831897,0.06653401057483999,0.447062815737721,"[0, 1, 2, 3]",788.7359999999899
0.3868642337760262,-0.03527145796287212,-0.2879763697298545,-0.2325508524170481,-0.17165989233198253,-0.3489490002282183,0.20424708595750407,0.87238707176777,"[0, 1, 2, 3]",756.7319999999888
0.8467898324272836,-0.3248457874309374,0.9267772706399562,-0.24150906284833717,0.2433762960042678,-0.6514424146479216,0.9414969216780547,-0.12193014989604989,"[0, 1, 2, 3]",744.7359999999888
0.7346299843320097,-0.43737801193485293,-0.7452270628834152,0.8875206035924439,0.1534234698832082,-0.8411787386956118,0.7460656984226419,0.06687932548458142,"[0, 1, 2, 3]",693.7349999999896
0.8887263661540259,-0.6644393412140961,0.6564428618368177,0.21918208426521435,-0.9998932535620393,0.9204861351080011,-0.06718826150614321,-0.45405349344763457,"[0, 1, 2, 3]",33.07100000000003
-0.2129708026450723,-0.7053020887085124,-0.2750792370407087,-0.765721776423077,0.5463264495799693,-0.6547532737222233,-0.7164411854515338,0.03619395731949604,"[0, 1, 2, 3]",758.7299999999898
-0.7717370695889547,-0.5232102292109018,0.5135129555610014,-0.66140607368315,0.45114333091265935,-0.8583652479587538,0.5241511336069582,-0.3213728819032555,"[0, 1, 2, 3]",777.7309999999895
-0.1706347278745468,-0.19829467072184115,-0.48793433432408007,0.031973688898257135,-0.36889221114749704,0.045749492998145014,-0.43862874189459244,0.5341213911510323,"[0, 1, 2, 3]",14.040999999999997
0.9718693694185503,0.9661988743996488,0.09299367651048707,0.9644485424635636,-0.04209819110110136,0.45790735419696915,0.7977952206514036,0.2558782653700078,"[0, 1, 2, 3]",800.7319999999893
0.7349205074084328,-0.34434712867091766,0.202639324057311,-0.4721065116235501,0.15411160615640074,0.4200413808554626,0.4589448878660889,0.9750295239261892,"[0, 1, 2, 3]",764.7359999999887
0.09956288985550854,0.5408344176580835,0.26077373948951,-0.5978526495491727,0.01148922782044104,0.8406341206157251,0.13361771818505086,-0.47106061978723535,"[0, 1, 2, 3]",841.7309999999895
0.08115499648089441,0.7385177326418768,-0.5561462859487196,-0.032339915806291364,0.6577845720111495,0.7865379642477441,0.08571442102098614,0.013918296465715407,"[0, 1, 2, 3]",895.7289999999864
-0.40120862462455253,0.3032590955991148,-0.97594349655081,0.7200628341964208,0.5265736340563676,0.44058695491070643,0.969744536229282,-0.8809682063983013,"[0, 1, 2, 3]",828.7359999999896
0.3904805823327959,0.7979986441871065,-0.783766565439713,-0.12933901077434595,0.4553399603563346,-0.7534619705075662,0.28415898515580684,-0.40563314720169297,"[0, 1, 2, 3]",957.7349999999869
-0.09325665288134388,0.8508085374541736,0.0689567813386418,0.5172550366832505,-0.7084561295211738,0.17192448556886863,-0.67588488028687,-0.1657449451514188,"[0, 1, 2, 3]",830.7339999999891
-0.8586173380208109,-0.29514338493820835,0.7247100693583037,-0.5609093479407936,0.925899255475211,-0.21402226679796188,0.015424355451764793,-0.3984117896254393,"[0, 1, 2, 3]",795.7289999999892
-0.9547117661178455,-0.6829117939911178,-0.7754009997422406,-0.9672389041245368,0.8795904694637133,-0.571204868202063,-0.7955554419209458,-0.060303635463399674,"[0, 1, 2, 3]",82.129
0.22854698142150642,0.06455226982807405,-0.5481662213070444,-0.07796257589112843,0.4475409454323469,0.5842065098731652,0.39562400060575675,0.042175318277224205,"[0, 1, 2, 3]",714.7339999999901
-0.5603086989794528,0.20556113012714206,-0.09988261298867451,-0.3322405145275906,0.556099417891085,-0.7687816930121918,0.358988810080882,-0.4569668187640705,"[0, 1, 2, 3]",749.7349999999893
-0.6152431240194443,-0.23125859326416243,0.598834128604387,-0.14434565186737092,-0.05149347396788362,0.12004981065481224,0.9472932887156662,-0.5506289492975989,"[0, 1, 2, 3]",758.7259999999894
0.36942519452568656,0.2282521619433353,0.38037880952261727,-0.380403800503337,0.0304870953203078,0.7139963274763697,0.8565073943291386,0.6778805940828079,"[0, 1, 2, 3]",34.074000000000034
-0.6132139884659227,-0.32401733621430284,0.8932719053089109,0.6940823887821506,0.5701128613025856,-0.25775019766713547,-0.3193337031170904,0.1954306159574024,"[0, 1, 2, 3]",752.7279999999894
-0.74511922776589,-0.9643436788924789,0.9949570849755989,0.376802853469242,0.7742357676240184,0.32242383532261076,-0.28070399949012215,-0.9992617948942384,"[0, 1, 2, 3]",743.736999999989
-0.6417281180234726,-0.7559370717366549,0.4071159217970919,-0.9703776987392689,0.3975009641732057,-0.8012757721438266,-0.12839031219949515,-0.8068461981737514,"[0, 1, 2, 3]",764.7319999999895
