weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
0.9477497278859863,0.16876146608267062,-0.1074465427701452,-0.10746098903259749,-0.21091295734650406,-0.3007864597815699,0.7119903239897014,0.24367775191804486,"[0, 1, 2, 3]",938.729999999989
0.590831302461803,-0.0029771718263706948,-0.47964892049580676,0.5927247162262836,-0.5713904523936815,0.9282213885772777,0.6547504401035853,0.09526000377519317,"[0, 1, 2, 3]",17.049999999999994
-0.7843839282504457,0.5721997797966458,0.8410766027223564,-0.33850481167216784,0.5499023869814827,0.49455705454635646,0.3087759430012993,-0.5693837666787231,"[0, 1, 2, 3]",1370.7299999999896
-0.09766412885440046,0.773340380694439,0.48710746937266824,0.6053744707835191,0.8699909040807041,-0.8472069561595987,0.7009101495379766,0.3881337640043061,"[0, 1, 2, 3]",1519.7209999999873
0.5379061227880115,-0.7797342491292467,-0.8143078703511781,-0.2734599047880897,-0.029990855090305635,-0.275822989774438,-0.39599904657851415,0.5137675170673475,"[0, 1, 2, 3]",773.7389999999893
0.3368446438811248,-0.7738464350510801,-0.6105615991001083,-0.44156989901402866,-0.8704193861410714,-0.8204807870470991,-0.41381960659914685,-0.4995571240197234,"[0, 1, 2, 3]",913.7309999999891
0.4152514772834872,0.40071796791081926,-0.21732849985953906,-0.7173913511211403,0.39790466460423035,0.9886166350884964,-0.3225388634575106,0.4022824274681116,"[0, 1, 2, 3]",777.742999999989
-0.05288782116777879,-0.022064599220725123,0.628738147478265,-0.07814792195072573,-0.979154008164383,-0.3909188470068776,-0.19770685248285158,0.22635331028918615,"[0, 1, 2, 3]",865.7269999999883
0.08685084091108974,0.5672958861890991,0.9216694485185419,0.013864859880929448,0.836137441753698,0.25811722869289255,-0.11294140618443782,0.46814562196302867,"[0, 1, 2, 3]",772.7359999999901
0.9292330587559137,-0.6431477489179811,0.20902906462818405,-0.5331461340177239,0.6101200828220552,-0.4339126402366362,-0.7625740657852007,-0.16506261503513087,"[0, 1, 2, 3]",12.034999999999997
-0.9495408863344832,-0.43056762552103645,-0.847106129557861,0.5345526281884236,-0.9379335636330013,0.5283410601713043,-0.6631162600787892,-0.5031842739455967,"[0, 1, 2, 3]",819.732999999989
-0.63118902833792,-0.7020287667639449,-0.8288179575136128,-0.5669919980807911,0.8083532846848187,-0.5393870753625376,-0.913057881037111,-0.5897253327700998,"[0, 1, 2, 3]",826.7299999999891
-0.3640665100050955,-0.2805832380289319,-0.07977831862506779,0.2839474351452258,0.33190981798060504,-0.7005777976499623,0.3022878983462072,-0.3009700273698481,"[0, 1, 2, 3]",924.7239999999892
0.9668064926637208,-0.7553751595383746,-0.9374971389472233,-0.6321076548221727,0.6345231084673169,0.9229707642362162,0.19981359529917264,-0.1959167711570149,"[0, 1, 2, 3]",886.7339999999898
0.8699837697174888,-0.18643700386310247,-0.001378175313411889,-0.8010529071129069,0.817638699894172,-0.7647720855192621,-0.8474505860572594,0.7184877981650419,"[0, 1, 2, 3]",797.734999999989
-0.41891805809687566,0.8502833214741892,0.45580441001315153,0.09942921163608243,0.4278970648585678,-0.8980266532328331,-0.328090515965219,0.9301515859244223,"[0, 1, 2, 3]",31.069000000000038
0.5579932924208741,-0.6417825803010722,-0.21975732039024254,0.804296198083553,-0.7154108772536498,0.6114991211344221,0.05261706721347359,-0.7677732297892967,"[0, 1, 2, 3]",991.7329999999868
0.15264452961005026,0.6910335464992869,-0.822408578347595,-0.9511447222637945,0.9308760244119811,0.9370971814242983,0.7827457365604387,-0.1651994853484362,"[0, 1, 2, 3]",16.034999999999993
-0.25175217091196433,0.49811709628521217,-0.7909906254242469,-0.6268303304009633,0.6269634720276696,-0.8715681255117611,0.9763176533099782,-0.8444878628686616,"[0, 1, 2, 3]",795.7289999999896
0.6807790538313951,-0.022232595801251254,-0.22749742806650008,-0.8236735477991,0.832176989658661,0.8068498011918299,-0.9781447343531284,-0.8700708229868515,"[0, 1, 2, 3]",724.7279999999888
-0.4489429351945018,0.6038682238393509,0.14622404630248975,-0.410988733723576,-0.4819493112048887,-0.8501798963020264,-0.24398099724366507,-0.6201596969507808,"[0, 1, 2, 3]",1376.727999999988
-0.7511930671732705,-0.5411751059527086,0.0361034796531321,0.4226234548043908,-0.7368835625972292,0.9385791377660535,-0.5226600107618184,0.4645694884033671,"[0, 1, 2, 3]",856.7359999999883
-0.5193342078197356,0.5438859299576064,0.9150326447568962,0.9188602441327862,-0.5244557207026139,-0.880041034595437,-0.03174616445109302,0.5872366678473862,"[0, 1, 2, 3]",932.731999999986
-0.06069904307219964,-0.7749178204437464,0.8983267577862795,0.9535574839205256,0.9511967562341626,-0.7177434669914575,-0.3242485762165459,0.5444985092901962,"[0, 1, 2, 3]",754.7259999999893
