weight_holes,weight_height,weight_bumpiness,weight_line_clear,weight_hollow_columns,weight_row_transition,weight_col_transition,weight_pit_count,weight_to_consider ,score
-0.2457040284088865,-0.9630286447861984,0.012210689019006127,0.5324182377961999,-0.9326618159793678,0.2210023047601224,-0.6226608716628115,-0.0909200164686157,"[0, 1, 2, 3]",23.069000000000017
0.31361134060923046,-0.648099744472546,-0.8539287626694958,-0.9193347628705015,-0.027918092214730184,-0.5478063528466437,-0.6144046783927588,-0.6763371798520275,"[0, 1, 2, 3]",217.25300000000075
-0.5804218488257369,0.13887483248665644,0.6962230139671897,-0.6462613510454829,-0.536159607577968,0.5508842043317304,0.5050765397517987,-0.4736530506663177,"[0, 1, 2, 3]",16.039999999999992
0.028563602613461914,0.7649531320164402,-0.9894536141296868,0.46357087373528527,-0.13931992638609803,0.4376646404159663,0.9371010820215964,0.2484347544015295,"[0, 1, 2, 3]",17.042999999999996
-0.8538113077022129,0.006371456771933293,0.5026198226402876,-0.6083451138468188,-0.4255878465804761,0.7348518430685032,0.08707607439777632,0.7557448248644874,"[0, 1, 2, 3]",18.048999999999992
-0.9524802012048834,-0.9125682328680049,-0.44674980524685903,0.4113750857318652,0.23468484614134577,0.707674752127976,0.03171922992215359,0.828900398204778,"[0, 1, 2, 3]",807.7249999999892
0.5314087784812058,0.6883140955404321,-0.9038700706894671,-0.04112146001669781,-0.5986801457080111,0.18284200175301768,0.9637569845916969,-0.973029518992901,"[0, 1, 2, 3]",18.04199999999999
0.47004515132322044,0.5637877111631335,-0.474371038895653,0.4339887264368627,0.002071343344855814,0.7465359007479504,0.43076550971481686,0.9921754492414816,"[0, 1, 2, 3]",16.040999999999993
0.483368855401775,-0.27076853364668785,0.8767642795179493,-0.21226530365476548,-0.3988402185076376,0.32338055979808145,-0.698271703641054,-0.6779061412143594,"[0, 1, 2, 3]",11.027
0.7364043135129401,0.9076669999225178,0.15497237767395555,-0.8779434747474917,0.23172555309395237,-0.9192116099588923,0.5403701805062098,0.6710340633877865,"[0, 1, 2, 3]",12.033999999999995
0.6462988761816113,-0.9086357318436162,-0.39410991805147044,0.19282631284118823,-0.2264309589964928,0.07578755162869921,0.37967385609664506,0.5259968052092181,"[0, 1, 2, 3]",199.24600000000072
0.6386450891617854,0.815737307609461,0.2483566793885248,-0.8790696563786546,-0.1896527570863793,-0.9576911941988562,-0.9860865906818392,-0.49132715178735276,"[0, 1, 2, 3]",16.033999999999992
0.7663517945325606,0.3526385225738218,0.10812888482209981,0.35790465135965577,0.9065750039276284,0.0013800575497273648,0.6536161837760894,-0.04587127500370869,"[0, 1, 2, 3]",12.024999999999997
0.6554399261455295,0.31629246408470957,0.13424359769413186,-0.8261313631126141,-0.6469807820490596,-0.25044073232605757,0.864877394269951,0.8885495817475921,"[0, 1, 2, 3]",12.025000000000004
-0.1930449867589623,0.43312261965976595,-0.5199030635629223,0.47653449550029414,-0.2936465593533677,0.9137918310711106,0.973040137196415,-0.2266086819811839,"[0, 1, 2, 3]",26.05800000000002
-0.3883277389841382,0.6773093052417545,-0.9762235621487088,-0.34523698414059,0.9729746652039408,0.5112753091627869,0.9266062523837735,-0.6800115752746476,"[0, 1, 2, 3]",27.06400000000003
0.9842718285737331,-0.2544695744154215,-0.6649399791668076,0.49625805883267304,0.5500498907536118,-0.8226087855815754,0.055057662218298775,-0.291944944045887,"[0, 1, 2, 3]",18.040999999999993
-0.37886303310712255,0.9036533885672389,-0.46304898653962967,-0.5890306455743441,-0.8315409810227237,0.5339983936371031,0.4458117499045744,0.45143162877869814,"[0, 1, 2, 3]",21.054000000000002
-0.4152506787940109,-0.22309534715263424,0.6697352990512269,-0.02456048506010755,-0.10828110357966825,0.17230821397896268,0.13294365148860932,0.8339047572654572,"[0, 1, 2, 3]",14.038999999999996
0.33255536180562717,-0.19057167078681636,0.17649308117545082,-0.9103651810724531,-0.5112576516342724,0.6551043443028182,-0.38089188926181894,0.23777754236862858,"[0, 1, 2, 3]",12.027999999999997
0.09052473751144019,-0.34480506541527234,-0.6053413470779054,0.22876987300041107,0.9857040886223183,0.8155611600698291,-0.5798466486806608,-0.049349939227614215,"[0, 1, 2, 3]",369.41099999999796
0.061292505480385895,0.7064140827619507,-0.8951794121418215,-0.7920059277376486,-0.21061967890862965,-0.2671330354932797,-0.3302664328381597,-0.21056608240584573,"[0, 1, 2, 3]",19.049
-0.9461237301939474,-0.06833782577858694,0.4734511362721703,-0.5824311007643357,0.38555156979953353,-0.9551314677055152,0.33602407524348377,-0.024679542681202093,"[0, 1, 2, 3]",14.031999999999998
0.10525719511252318,0.4581790762930438,0.34075109611259946,0.5313507737036625,0.49217106425422763,-0.245155009349304,-0.7024267617759414,-0.6806841696821613,"[0, 1, 2, 3]",12.025999999999998
